course_code	mr_message	me_message	cr_message
CCGC4063		This course is a Major Elective Course for CCGC	
CCGC4073		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
COMM2023		This course is a Major Elective Course for CCGC, PRA	
COMM3013		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
COMM3023		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM1013	This course is a Major Required Course for DSS, MCOM (MR Courses on Media/Communication Theories)	This course is a Major Elective Course for CCGC	
MCOM2063		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Practical Skills)	
MCOM2073		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories)	
MCOM3003	This course is a Major Required Course for MCOM (MR Courses on Media/Communication Theories)	This course is a Major Elective Course for CCGC	
MCOM3043		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM3053		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM3063		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM3073		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories)	
MCOM3133	This course is a Major Required Course for MCOM (MR Courses on Media/Communication Theories)	This course is a Major Elective Course for CCGC	
MCOM3163		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM3173		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM3253		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
MCOM4083		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Practical Skills), PRA	
MCOM4093		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
PRA2043		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Practical Skills), PRA	
PRA2053		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
PRA3073	This course is a Major Required Course for PRA	This course is a Major Elective Course for CCGC, MCOM (ME Courses on Practical Skills)	
PRA3113		This course is a Major Elective Course for CCGC, PRA	
PRA4003		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
PRA4013		This course is a Major Elective Course for CCGC, MCOM (ME Courses on Media/Communication Theories), PRA	
CCM2113	This course is a Major Required Course for CCM	This course is a Major Elective Course for THEM	
CCM2093	This course is a Major Required Course for CCM		
FIN2023	This course is a Major Required Course for CCM		
BUS2053	This course is a Major Required Course for CCM		
CCM3023	This course is a Major Required Course for CCM		
CCM3033	This course is a Major Required Course for CCM		
CCM4103	This course is a Major Required Course for CCM		
CCM4093	This course is a Major Required Course for CCM		
CCM2063		This course is a Major Elective Course for CCM	
CCM2123		This course is a Major Elective Course for CCM	
CCM3083		This course is a Major Elective Course for CCM	
CCM3093		This course is a Major Elective Course for CCM, THEM	
CCM3103		This course is a Major Elective Course for CCM	
CCM3113		This course is a Major Elective Course for CCM	
CCM3123		This course is a Major Elective Course for CCM	
CCM3133	This course is a Major Required Course for THEM	This course is a Major Elective Course for CCM	
CCM3143		This course is a Major Elective Course for CCM	
CCM3153		This course is a Major Elective Course for CCM	
CCM3163		This course is a Major Elective Course for CCM	
CCM3173		This course is a Major Elective Course for CCM	
CCM4023		This course is a Major Elective Course for CCM, DMM	
CCM4033		This course is a Major Elective Course for CCM	
CCM4043		This course is a Major Elective Course for CCM	
CCM4053	This course is a Major Required Course for THEM	This course is a Major Elective Course for CCM	
CCM4063		This course is a Major Elective Course for CCM	
CCM4073		This course is a Major Elective Course for CCM	
CCM4083		This course is a Major Elective Course for CCM	
CCM4113		This course is a Major Elective Course for CCM	
COMP1033	This course is a Major Required Course for CST		
COMP2013	This course is a Major Required Course for CST, DS		
COMP1003	This course is a Major Required Course for CST	This course is a Major Elective Course for DS	
COMP3013	This course is a Major Required Course for CST, DS	This course is a Major Elective Course for STAT	
COMP2073	This course is a Major Required Course for CST		
COMP3003	This course is a Major Required Course for CST	This course is a Major Elective Course for DS	
COMP3033	This course is a Major Required Course for CST	This course is a Major Elective Course for DS	
COMP3173	This course is a Major Required Course for CST	This course is a Major Elective Course for DS	
COMP3063	This course is a Major Required Course for CST	This course is a Major Elective Course for DS	
COMP3253	This course is a Major Required Course for CST		
COMP4004	This course is a Major Required Course for CST		
COMP3073		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3083		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3103		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3123		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3163		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3183		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3193		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP3213		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP3223		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP4005		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP4023		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4033		This course is a Major Elective Course for CST (Intelligence Technology Stream), CST (Game Design Technology Stream), DS	
COMP4053		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4063		This course is a Major Elective Course for CST (Intelligence Technology Stream), CST (Game Design Technology Stream), DS	
COMP4073		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4083		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP4093		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4103		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP4113		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4123		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4133		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
COMP4143		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4163	This course is a Major Required Course for DS	This course is a Major Elective Course for CST (Intelligence Technology Stream), STAT	
COMP4173		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP4213		This course is a Major Elective Course for CST (Intelligence Technology Stream)	
DS3023		This course is a Major Elective Course for CST (Intelligence Technology Stream), CST (Game Design Technology Stream), DS	
DS4033		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS, STAT	
DS4053		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS, STAT	
GCAP3123		This course is a Major Elective Course for CST (Intelligence Technology Stream), CST (Game Design Technology Stream)	
STAT3003		This course is a Major Elective Course for CST (Intelligence Technology Stream), DS, STAT	
STAT3073	This course is a Major Required Course for STAT	This course is a Major Elective Course for CST (Intelligence Technology Stream), DS	
COMP3233		This course is a Major Elective Course for CST (Game Design Technology Stream)	
COMP4183		This course is a Major Elective Course for CST (Game Design Technology Stream)	
COMP4193		This course is a Major Elective Course for CST (Game Design Technology Stream)	
MAD3033	This course is a Major Required Course for MAD	This course is a Major Elective Course for CST (Game Design Technology Stream)	
MAD3063		This course is a Major Elective Course for CST (Game Design Technology Stream), MAD	
COMP4203		This course is a Major Elective Course for CST (Other Common Major Elective Courses)	
DS3053		This course is a Major Elective Course for CST (Other Common Major Elective Courses), DS	
CTV1003	This course is a Major Required Course for CTV, MAD		
CTV1023	This course is a Major Required Course for CTV		
CTV2053	This course is a Major Required Course for CTV		
CTV3023	This course is a Major Required Course for CTV		
CTV2063	This course is a Major Required Course for CTV		
CTV2093	This course is a Major Required Course for CTV		
CTV3003	This course is a Major Required Course for CTV		
CTV4203	This course is a Major Required Course for CTV	This course is a Major Elective Course for DMM	
CTV4013	This course is a Major Required Course for CTV	This course is a Major Elective Course for DMM	
CTV4153	This course is a Major Required Course for CTV		
CTV2003		This course is a Major Elective Course for CTV	
CTV2083		This course is a Major Elective Course for CTV	
CTV3013		This course is a Major Elective Course for CTV	
CTV3033		This course is a Major Elective Course for CTV	
CTV3043		This course is a Major Elective Course for CTV	
CTV3053		This course is a Major Elective Course for CTV	
CTV3113		This course is a Major Elective Course for CTV	
CTV3123		This course is a Major Elective Course for CTV	
CTV3133		This course is a Major Elective Course for CTV	
CTV3143		This course is a Major Elective Course for CTV	
CTV4023		This course is a Major Elective Course for CTV	
CTV4033		This course is a Major Elective Course for CTV	
CTV4043		This course is a Major Elective Course for CTV	
CTV4053		This course is a Major Elective Course for CTV	
CTV4073		This course is a Major Elective Course for CTV	
CTV4083		This course is a Major Elective Course for CTV	
CTV4103		This course is a Major Elective Course for CTV	
CTV4133		This course is a Major Elective Course for CTV	
CTV4143		This course is a Major Elective Course for CTV	
CTV4173		This course is a Major Elective Course for CTV, DMM	
CTV4183		This course is a Major Elective Course for CTV	
CTV4193		This course is a Major Elective Course for CTV	
CTV4213		This course is a Major Elective Course for CTV	
CTV4223		This course is a Major Elective Course for CTV	
CTV4233		This course is a Major Elective Course for CTV	
CTV4243		This course is a Major Elective Course for CTV	
DSS1013	This course is a Major Required Course for DSS, GAD		
DSS1023	This course is a Major Required Course for DSS		
DS1013	This course is a Major Required Course for DSS, GAD	This course is a Major Elective Course for ENVS	
DSS2013	This course is a Major Required Course for DSS		This course is a Concentration Required Course for GAD (Public Administration (PA) Concentration Required Courses)
DSS2023	This course is a Major Required Course for DSS		
POLS2073	This course is a Major Required Course for DSS, GAD		
DS2003	This course is a Major Required Course for DSS		
GDST1083	This course is a Major Required Course for DSS		
GTSC2053	This course is a Major Required Course for DSS		
DSS3003	This course is a Major Required Course for DSS		
ENV3073	This course is a Major Required Course for DSS, GAD	This course is a Major Elective Course for ENVS	
GLD3063	This course is a Major Required Course for DSS, GAD		
PRA3063	This course is a Major Required Course for DSS, PRA		
DSS3033	This course is a Major Required Course for DSS		
DSS4023	This course is a Major Required Course for DSS		
DHSS2003		This course is a Major Elective Course for DSS, GAD	
DSS3013		This course is a Major Elective Course for DSS	
DSS3023		This course is a Major Elective Course for DSS	
DSS3043		This course is a Major Elective Course for DSS	
DSS3053		This course is a Major Elective Course for DSS	
DSS3063		This course is a Major Elective Course for DSS	
DSS4033		This course is a Major Elective Course for DSS	
DSS4043		This course is a Major Elective Course for DSS	
ENG2053		This course is a Major Elective Course for DSS, ELLS	
ENG2123		This course is a Major Elective Course for DSS	This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG2143		This course is a Major Elective Course for DSS	This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG3073		This course is a Major Elective Course for DSS, ELLS	
ENG3153		This course is a Major Elective Course for DSS	
ENG3203		This course is a Major Elective Course for DSS	This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
GLD3123		This course is a Major Elective Course for DSS	This course is a Concentration Required Course for GAD (Public Administration (PA) Concentration Required Courses)
GLD3153		This course is a Major Elective Course for DSS, GAD	
PRA4073		This course is a Major Elective Course for DSS, PRA	
TESL3013		This course is a Major Elective Course for DSS, ELLS	
DMM2023	This course is a Major Required Course for DMM		
DMM2003	This course is a Major Required Course for DMM		
DMM2013	This course is a Major Required Course for DMM		
DMM3033	This course is a Major Required Course for DMM		
DMM3073	This course is a Major Required Course for DMM		
DMM3003	This course is a Major Required Course for DMM		
DMM3023	This course is a Major Required Course for DMM		
DMM4013	This course is a Major Required Course for DMM		
DMM4023	This course is a Major Required Course for DMM		
DMM3043		This course is a Major Elective Course for DMM	
DMM3053		This course is a Major Elective Course for DMM	
DMM3063		This course is a Major Elective Course for DMM	
DMM4003		This course is a Major Elective Course for DMM	
DMM4033		This course is a Major Elective Course for DMM	
MAD3093		This course is a Major Elective Course for DMM, MAD	
MAD3153		This course is a Major Elective Course for DMM	
MAD4053		This course is a Major Elective Course for DMM, MAD	
DS1023	This course is a Major Required Course for DS		
DS2043	This course is a Major Required Course for DS		
STAT2003	This course is a Major Required Course for DS, STAT		
DS3043	This course is a Major Required Course for DS		
STAT2013	This course is a Major Required Course for DS, STAT	This course is a Major Elective Course for FM	
DS4004	This course is a Major Required Course for DS		
DS2033		This course is a Major Elective Course for DS	
DS3033		This course is a Major Elective Course for DS	
DS4005		This course is a Major Elective Course for DS	
DS4063		This course is a Major Elective Course for DS	
STAT3033		This course is a Major Elective Course for DS, STAT	
STAT4003		This course is a Major Elective Course for DS, STAT	
STAT4043	This course is a Major Required Course for STAT	This course is a Major Elective Course for DS	
EBIS3003	This course is a Major Required Course for EBIS		
EBIS3013	This course is a Major Required Course for EBIS		
EBIS3023	This course is a Major Required Course for EBIS	This course is a Major Elective Course for EPIN	
ACCT4073		This course is a Major Elective Course for EBIS	
EBIS2013		This course is a Major Elective Course for EBIS	
EBIS3063		This course is a Major Elective Course for EBIS	
EBIS3073		This course is a Major Elective Course for EBIS, EPIN	
EBIS3083		This course is a Major Elective Course for EBIS, EPIN, MKT	
EBIS3093		This course is a Major Elective Course for EBIS, EPIN	
EBIS4013		This course is a Major Elective Course for EBIS	
EBIS4043		This course is a Major Elective Course for EBIS	
EBIS4063		This course is a Major Elective Course for EBIS	
EBIS4073		This course is a Major Elective Course for EBIS	
ENG1003	This course is a Major Required Course for ELLS		
ENG2043	This course is a Major Required Course for ELLS		
ENG3033	This course is a Major Required Course for ELLS		
ENG2083	This course is a Major Required Course for ELLS		
ENG3393	This course is a Major Required Course for ELLS		
ENG4193	This course is a Major Required Course for ELLS		
ENG2223			This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG3083			This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG4123			This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG4183			This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG4203			This course is a Concentration Required Course for ELLS (English for Professional Communication (EPC) Concentration Required Courses)
ENG2163			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG2173			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG3003			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG4053			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG3313			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG3353			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG3383			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG4133			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
ENG3223			This course is a Concentration Required Course for ELLS (Literary Studies in English (LSE) Concentration Required Courses)
TESL2003			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
ENG2183			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL3063			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL3083			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL3033			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL3043			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL4053			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL4083			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
TESL3093			This course is a Concentration Required Course for ELLS (Teaching English to Speakers of Other Languages (TESOL) Concentration Required Courses)
ENG2153		This course is a Major Elective Course for ELLS	
ENG2193		This course is a Major Elective Course for ELLS	
ENG2203		This course is a Major Elective Course for ELLS	
ENG3023		This course is a Major Elective Course for ELLS	
ENG3053		This course is a Major Elective Course for ELLS	
ENG3093		This course is a Major Elective Course for ELLS	
ENG3123		This course is a Major Elective Course for ELLS	
ENG3163		This course is a Major Elective Course for ELLS	
ENG3213		This course is a Major Elective Course for ELLS	
ENG3233		This course is a Major Elective Course for ELLS	
ENG3243		This course is a Major Elective Course for ELLS	
ENG3303		This course is a Major Elective Course for ELLS	
ENG3363		This course is a Major Elective Course for ELLS	
ENG3373		This course is a Major Elective Course for ELLS	
ENG3913		This course is a Major Elective Course for ELLS	
ENG4013		This course is a Major Elective Course for ELLS	
ENG4023		This course is a Major Elective Course for ELLS	
ENG4063		This course is a Major Elective Course for ELLS	
ENG4173		This course is a Major Elective Course for ELLS	
ENG4213		This course is a Major Elective Course for ELLS	
ENG4223		This course is a Major Elective Course for ELLS	
PSY2053		This course is a Major Elective Course for ELLS	
TESL2013		This course is a Major Elective Course for ELLS	
TESL3003		This course is a Major Elective Course for ELLS	
TESL4013		This course is a Major Elective Course for ELLS	
TESL4063		This course is a Major Elective Course for ELLS	
TESL4103		This course is a Major Elective Course for ELLS	
ENV2003	This course is a Major Required Course for ENVS		
SCIT1023	This course is a Major Required Course for ENVS, FS		
BIOL1023	This course is a Major Required Course for ENVS		
BIOL2023	This course is a Major Required Course for ENVS		
BIOL2103	This course is a Major Required Course for ENVS		
STAT1013	This course is a Major Required Course for ENVS, FS		
BIOL2093	This course is a Major Required Course for ENVS		
CHEM2003	This course is a Major Required Course for ENVS, FS		
CHEM2053	This course is a Major Required Course for ENVS		
BIOL3003	This course is a Major Required Course for ENVS		
ENV3043	This course is a Major Required Course for ENVS		
BIOL3053	This course is a Major Required Course for ENVS		
ENV3003	This course is a Major Required Course for ENVS		
ENV3163	This course is a Major Required Course for ENVS		
ENV3173	This course is a Major Required Course for ENVS		
ENV3013	This course is a Major Required Course for ENVS		
ENV4004	This course is a Major Required Course for ENVS		
BIOL1013		This course is a Major Elective Course for ENVS	
BIOL2063	This course is a Major Required Course for FS	This course is a Major Elective Course for ENVS	
BIOL2083		This course is a Major Elective Course for ENVS	
BIOL3033		This course is a Major Elective Course for ENVS	
BIOL4023		This course is a Major Elective Course for ENVS	
CHEM3013		This course is a Major Elective Course for ENVS	
ENV1003		This course is a Major Elective Course for ENVS	
ENV1013		This course is a Major Elective Course for ENVS	
ENV1023		This course is a Major Elective Course for ENVS	
