course_code	mr_message	me_message	cr_message
ENV3023		This course is a Major Elective Course for ENVS	
ENV3053		This course is a Major Elective Course for ENVS	
ENV3063		This course is a Major Elective Course for ENVS	
ENV3083		This course is a Major Elective Course for ENVS	
ENV3093		This course is a Major Elective Course for ENVS	
ENV3103		This course is a Major Elective Course for ENVS	
ENV3113		This course is a Major Elective Course for ENVS	
ENV3123		This course is a Major Elective Course for ENVS	
ENV3153		This course is a Major Elective Course for ENVS	
ENV3183		This course is a Major Elective Course for ENVS	
ENV3193		This course is a Major Elective Course for ENVS	
ENV4003		This course is a Major Elective Course for ENVS	
ENV4005		This course is a Major Elective Course for ENVS	
ENV4013		This course is a Major Elective Course for ENVS	
ENV4033		This course is a Major Elective Course for ENVS	
ENV4043		This course is a Major Elective Course for ENVS	
ENV4063		This course is a Major Elective Course for ENVS	
ENV4073		This course is a Major Elective Course for ENVS	
ENV4083		This course is a Major Elective Course for ENVS	
GCAP3143		This course is a Major Elective Course for ENVS	
MHR3003	This course is a Major Required Course for MHR	This course is a Major Elective Course for ENVS, FS (ME Courses on Business and Management)	
EPIN3003	This course is a Major Required Course for EPIN		
EPIN3013	This course is a Major Required Course for EPIN		
EPIN3023	This course is a Major Required Course for EPIN		
EPIN4003	This course is a Major Required Course for EPIN		
BUS3043		This course is a Major Elective Course for EPIN	
EPIN3033		This course is a Major Elective Course for EPIN	
EPIN3043		This course is a Major Elective Course for EPIN	
EPIN3053		This course is a Major Elective Course for EPIN	
EPIN3063		This course is a Major Elective Course for EPIN	
EPIN4013		This course is a Major Elective Course for EPIN	
EPIN4023		This course is a Major Elective Course for EPIN	
EPIN4033		This course is a Major Elective Course for EPIN	
FIN3043	This course is a Major Required Course for FIN	This course is a Major Elective Course for EPIN	
FIN4043		This course is a Major Elective Course for EPIN, FIN	
FIN3093	This course is a Major Required Course for FIN		
FIN3033	This course is a Major Required Course for FIN		
FIN2013		This course is a Major Elective Course for FIN	
FIN3003		This course is a Major Elective Course for FIN	
FIN3023		This course is a Major Elective Course for FIN	
FIN3053		This course is a Major Elective Course for FIN	
FIN4003		This course is a Major Elective Course for FIN	
FIN4013		This course is a Major Elective Course for FIN	
FIN4023		This course is a Major Elective Course for FIN	
FIN4033		This course is a Major Elective Course for FIN	
FIN4053		This course is a Major Elective Course for FIN	
FIN4063		This course is a Major Elective Course for FIN	
COMP3153	This course is a Major Required Course for FM		
FINM2063	This course is a Major Required Course for FM		
COMP3283	This course is a Major Required Course for FM		
MATH2033	This course is a Major Required Course for FM		
ECON2103	This course is a Major Required Course for FM		
FINM3093	This course is a Major Required Course for FM		
ECON2113	This course is a Major Required Course for FM		
FINM3033	This course is a Major Required Course for FM		
FINM4073	This course is a Major Required Course for FM		
FINM4004	This course is a Major Required Course for FM		
ACCT2053		This course is a Major Elective Course for FM	
FIN3063		This course is a Major Elective Course for FM	
FINM2033		This course is a Major Elective Course for FM	
FINM3023		This course is a Major Elective Course for FM	
FINM3043		This course is a Major Elective Course for FM	
FINM3063		This course is a Major Elective Course for FM	
FINM3103		This course is a Major Elective Course for FM	
FINM4005		This course is a Major Elective Course for FM	
FINM4013		This course is a Major Elective Course for FM	
FINM4023		This course is a Major Elective Course for FM	
FINM4033		This course is a Major Elective Course for FM	
FINM4043		This course is a Major Elective Course for FM	
FINM4053		This course is a Major Elective Course for FM	
FINM4063		This course is a Major Elective Course for FM	
MATH3183		This course is a Major Elective Course for FM	
OR2003		This course is a Major Elective Course for FM	
STAT2023	This course is a Major Required Course for STAT	This course is a Major Elective Course for FM	
STAT3043	This course is a Major Required Course for STAT	This course is a Major Elective Course for FM	
FOOD1033	This course is a Major Required Course for FS		
BIOL2073	This course is a Major Required Course for FS		
BIOL2013	This course is a Major Required Course for FS		
BIOL2033	This course is a Major Required Course for FS		
FOOD2013	This course is a Major Required Course for FS		
CHEM2033	This course is a Major Required Course for FS		
FOOD3003	This course is a Major Required Course for FS		
FOOD3013	This course is a Major Required Course for FS		
FOOD3033	This course is a Major Required Course for FS		
FOOD3023	This course is a Major Required Course for FS		
FOOD3053	This course is a Major Required Course for FS		
FOOD3063	This course is a Major Required Course for FS		
FOOD3073	This course is a Major Required Course for FS		
FOOD4004	This course is a Major Required Course for FS		
BIOL3043		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
CHEM2043		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
CHEM2063		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
ENGI2003		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
ENGI2013		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD3043		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD3083		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD3093		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4003		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4005		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4013		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4023		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4033		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4043		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4053		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4073		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4083		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4093		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4103		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4113		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4123		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4133		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4143		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
FOOD4153		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
GH2003		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
GH2013		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
GH2023		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
GH3003		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
GH4003		This course is a Major Elective Course for FS (ME Courses on Science and Technology)	
GLD2013	This course is a Major Required Course for GAD		
POLS1003	This course is a Major Required Course for GAD		
POLS2033	This course is a Major Required Course for GAD		
POLS3203	This course is a Major Required Course for GAD		
GLD2043	This course is a Major Required Course for GAD		
GLD2033	This course is a Major Required Course for GAD		
GLD2053	This course is a Major Required Course for GAD		
GLD3023	This course is a Major Required Course for GAD		
POLS3263	This course is a Major Required Course for GAD		
POLS3273	This course is a Major Required Course for GAD		
POLS3253	This course is a Major Required Course for GAD		
GLD4033	This course is a Major Required Course for GAD		
GLD3083			This course is a Concentration Required Course for GAD (International Development (ID) Concentration Required Courses)
GLD3113			This course is a Concentration Required Course for GAD (International Development (ID) Concentration Required Courses)
POLS3093			This course is a Concentration Required Course for GAD (International Development (ID) Concentration Required Courses)
GLD3103			This course is a Concentration Required Course for GAD (International Development (ID) Concentration Required Courses)
GLD4023			This course is a Concentration Required Course for GAD (International Development (ID) Concentration Required Courses)
DSS2003			This course is a Concentration Required Course for GAD (Public Administration (PA) Concentration Required Courses)
GLD3003			This course is a Concentration Required Course for GAD (Public Administration (PA) Concentration Required Courses)
SWSA2063			This course is a Concentration Required Course for GAD (Public Administration (PA) Concentration Required Courses)
GLD2023		This course is a Major Elective Course for GAD	
GLD3013		This course is a Major Elective Course for GAD	
GLD3043		This course is a Major Elective Course for GAD	
GLD3053		This course is a Major Elective Course for GAD	
GLD3073		This course is a Major Elective Course for GAD	
GLD3093		This course is a Major Elective Course for GAD	
GLD3133		This course is a Major Elective Course for GAD	
GLD3143		This course is a Major Elective Course for GAD	
GLD3163		This course is a Major Elective Course for GAD	
GLD3173		This course is a Major Elective Course for GAD	
GLD4013		This course is a Major Elective Course for GAD	
POLS3003		This course is a Major Elective Course for GAD	
POLS3163		This course is a Major Elective Course for GAD	
POLS3283		This course is a Major Elective Course for GAD	
POLS3303		This course is a Major Elective Course for GAD	
POLS3313		This course is a Major Elective Course for GAD	
POLS3323		This course is a Major Elective Course for GAD	
MAD2003	This course is a Major Required Course for MAD		
MAD2013	This course is a Major Required Course for MAD		
MAD2023	This course is a Major Required Course for MAD		
MAD2033	This course is a Major Required Course for MAD		
MAD3003	This course is a Major Required Course for MAD		
MAD3013	This course is a Major Required Course for MAD		
MAD3023	This course is a Major Required Course for MAD		
MAD4123	This course is a Major Required Course for MAD		
MAD2043		This course is a Major Elective Course for MAD	
MAD3043		This course is a Major Elective Course for MAD	
MAD3053		This course is a Major Elective Course for MAD	
MAD3073		This course is a Major Elective Course for MAD	
MAD3083		This course is a Major Elective Course for MAD	
MAD3113		This course is a Major Elective Course for MAD	
MAD3123		This course is a Major Elective Course for MAD	
MAD3133		This course is a Major Elective Course for MAD	
MAD3143		This course is a Major Elective Course for MAD	
MAD4013		This course is a Major Elective Course for MAD	
MAD4023		This course is a Major Elective Course for MAD	
MAD4033		This course is a Major Elective Course for MAD	
MAD4063		This course is a Major Elective Course for MAD	
MAD4073		This course is a Major Elective Course for MAD	
MAD4083		This course is a Major Elective Course for MAD	
MAD4093		This course is a Major Elective Course for MAD	
MAD4103		This course is a Major Elective Course for MAD	
MAD4113		This course is a Major Elective Course for MAD	
MCOM2013	This course is a Major Required Course for MCOM (MR Courses on Media/Communication Theories)		
MCOM2023	This course is a Major Required Course for MCOM (MR Courses on Media/Communication Theories)		
MCOM3093	This course is a Major Required Course for MCOM (MR Courses on Media/Communication Theories)		
MCOM4003	This course is a Major Required Course for MCOM (MR Courses on Media/Communication Theories)		
MCOM2033	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM2083	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM2053	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM3023	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM3143	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM4023	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM4013	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM4073	This course is a Major Required Course for MCOM (MR Courses on Practical Skills)		
MCOM2043		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM2093		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM3013		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM3183		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM3193		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM3203		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM4043		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM4053		This course is a Major Elective Course for MCOM (ME Courses on Media/Communication Theories)	
MCOM2103		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM2113		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3033		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3103		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3113		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3213		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3223		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3233		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM3243		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MCOM4063		This course is a Major Elective Course for MCOM (ME Courses on Practical Skills)	
MHR3023	This course is a Major Required Course for MHR		
MHR3043	This course is a Major Required Course for MHR		
MHR3013	This course is a Major Required Course for MHR		
MHR3033	This course is a Major Required Course for MHR		
BUS4033		This course is a Major Elective Course for MHR	
BUS4043		This course is a Major Elective Course for MHR	
MHR3063		This course is a Major Elective Course for MHR	
MHR3073		This course is a Major Elective Course for MHR	
MHR3083		This course is a Major Elective Course for MHR	
MHR4003		This course is a Major Elective Course for MHR	
MHR4013		This course is a Major Elective Course for MHR	
MKT3033	This course is a Major Required Course for MKT		
MKT3023	This course is a Major Required Course for MKT		
MKT3063	This course is a Major Required Course for MKT		
MKT3013	This course is a Major Required Course for MKT		
MKT4003	This course is a Major Required Course for MKT		
BUS4063		This course is a Major Elective Course for MKT	
MKT2013		This course is a Major Elective Course for MKT	
MKT2023		This course is a Major Elective Course for MKT	
MKT3003		This course is a Major Elective Course for MKT	
MKT3043		This course is a Major Elective Course for MKT	
MKT3053		This course is a Major Elective Course for MKT	
MKT3073		This course is a Major Elective Course for MKT	
MKT3083		This course is a Major Elective Course for MKT	
MKT3093		This course is a Major Elective Course for MKT	
MKT3103		This course is a Major Elective Course for MKT	
MKT4013		This course is a Major Elective Course for MKT	
MKT4023		This course is a Major Elective Course for MKT	
MKT4033		This course is a Major Elective Course for MKT	
MKT4043		This course is a Major Elective Course for MKT	
MKT4053		This course is a Major Elective Course for MKT	
MUS1163	This course is a Major Required Course for MUS		
MUS1173	This course is a Major Required Course for MUS		
MUS1223	This course is a Major Required Course for MUS		
MUS1193	This course is a Major Required Course for MUS		
MUS1203	This course is a Major Required Course for MUS		
MUS1243	This course is a Major Required Course for MUS		
MUS2043	This course is a Major Required Course for MUS		
MUS2053	This course is a Major Required Course for MUS		
MUS2253	This course is a Major Required Course for MUS		
MUS2063	This course is a Major Required Course for MUS		
MUS2133	This course is a Major Required Course for MUS		
MUS2263	This course is a Major Required Course for MUS		
MUS3033	This course is a Major Required Course for MUS		
MUS3053	This course is a Major Required Course for MUS		
MUS3073	This course is a Major Required Course for MUS		
MUS3113	This course is a Major Required Course for MUS		
MUS3263	This course is a Major Required Course for MUS		
MUS3043	This course is a Major Required Course for MUS		
MUS3063	This course is a Major Required Course for MUS		
MUS3083	This course is a Major Required Course for MUS		
MUS3123	This course is a Major Required Course for MUS		
MUS3093	This course is a Major Required Course for MUS		
MUS4003	This course is a Major Required Course for MUS		
MUS4013	This course is a Major Required Course for MUS		
MUS4043	This course is a Major Required Course for MUS		
MUS3103	This course is a Major Required Course for MUS		
MUS4023	This course is a Major Required Course for MUS		
MUS2073		This course is a Major Elective Course for MUS	
MUS2083		This course is a Major Elective Course for MUS	
MUS2093		This course is a Major Elective Course for MUS	
MUS2103		This course is a Major Elective Course for MUS	
MUS2113		This course is a Major Elective Course for MUS	
MUS2123		This course is a Major Elective Course for MUS	
MUS2143		This course is a Major Elective Course for MUS	
MUS2153		This course is a Major Elective Course for MUS	
MUS2233		This course is a Major Elective Course for MUS	
MUS2273		This course is a Major Elective Course for MUS	
MUS2283		This course is a Major Elective Course for MUS	
MUS3133		This course is a Major Elective Course for MUS	
MUS3143		This course is a Major Elective Course for MUS	
MUS3283		This course is a Major Elective Course for MUS	
MUS3303		This course is a Major Elective Course for MUS	
MUS3313		This course is a Major Elective Course for MUS	
MUS3323		This course is a Major Elective Course for MUS	
MUS4053		This course is a Major Elective Course for MUS	
MUS4063		This course is a Major Elective Course for MUS	
MUS4073		This course is a Major Elective Course for MUS	
COMM2043	This course is a Major Required Course for PRA		
PRA2013	This course is a Major Required Course for PRA		
PRA2003	This course is a Major Required Course for PRA		
PRA2033	This course is a Major Required Course for PRA		
COMM2003	This course is a Major Required Course for PRA		
PRA3013	This course is a Major Required Course for PRA		
COMM3003	This course is a Major Required Course for PRA		
PRA3003	This course is a Major Required Course for PRA		
PRA3023	This course is a Major Required Course for PRA		
PRA3083	This course is a Major Required Course for PRA		
PRA3093	This course is a Major Required Course for PRA		
PRA4033	This course is a Major Required Course for PRA		
PRA4063	This course is a Major Required Course for PRA		
PRA4093	This course is a Major Required Course for PRA		
COMM2033		This course is a Major Elective Course for PRA	
PRA3033		This course is a Major Elective Course for PRA	
PRA3043		This course is a Major Elective Course for PRA	
PRA3053		This course is a Major Elective Course for PRA	
PRA3103		This course is a Major Elective Course for PRA	
PRA4043		This course is a Major Elective Course for PRA	
PRA4053		This course is a Major Elective Course for PRA	
PRA4083		This course is a Major Elective Course for PRA	
MATH4063	This course is a Major Required Course for STAT		
STAT4004	This course is a Major Required Course for STAT		
MATH2013		This course is a Major Elective Course for STAT	
MATH4023		This course is a Major Elective Course for STAT	
MATH4043		This course is a Major Elective Course for STAT	
MATH4053		This course is a Major Elective Course for STAT	
OR3003		This course is a Major Elective Course for STAT	
OR4003		This course is a Major Elective Course for STAT	
OR4013		This course is a Major Elective Course for STAT	
OR4033		This course is a Major Elective Course for STAT	
STAT3013		This course is a Major Elective Course for STAT	
STAT3023		This course is a Major Elective Course for STAT	
STAT4005		This course is a Major Elective Course for STAT	
STAT4023		This course is a Major Elective Course for STAT	
STAT4033		This course is a Major Elective Course for STAT	
STAT4053		This course is a Major Elective Course for STAT	
STAT4103		This course is a Major Elective Course for STAT	
STAT4113		This course is a Major Elective Course for STAT	
THEM2043	This course is a Major Required Course for THEM		
THEM3073	This course is a Major Required Course for THEM		
THEM3113	This course is a Major Required Course for THEM		
THEM3123	This course is a Major Required Course for THEM		
THEM3003	This course is a Major Required Course for THEM		
THEM3023	This course is a Major Required Course for THEM		
THEM3133	This course is a Major Required Course for THEM		
THEM3033	This course is a Major Required Course for THEM		
THEM3043	This course is a Major Required Course for THEM		
THEM3143	This course is a Major Required Course for THEM		
THEM4043	This course is a Major Required Course for THEM		
THEM3013	This course is a Major Required Course for THEM		
THEM4003	This course is a Major Required Course for THEM		
THEM4033	This course is a Major Required Course for THEM		
THEM3053	This course is a Major Required Course for THEM		
THEM4013	This course is a Major Required Course for THEM		
TEM3003		This course is a Major Elective Course for THEM	
TEM3013		This course is a Major Elective Course for THEM	
TEM3023		This course is a Major Elective Course for THEM	
TEM3033		This course is a Major Elective Course for THEM	
TEM4013		This course is a Major Elective Course for THEM	
THEM2003		This course is a Major Elective Course for THEM	
THEM2023		This course is a Major Elective Course for THEM	
THEM2033		This course is a Major Elective Course for THEM	
THEM3063		This course is a Major Elective Course for THEM	
THEM3083		This course is a Major Elective Course for THEM	
THEM3093		This course is a Major Elective Course for THEM	
THEM3103		This course is a Major Elective Course for THEM	
THEM4023		This course is a Major Elective Course for THEM	
